type,start,end,duration
DELETE,4661502,5164525,503023
DELETE,6088692,7386115,1297423
DELETE,4623101,6143548,1520447
RETRIEVE,3688625,3839239,150614
RETRIEVE,1175787,1413273,237486
RETRIEVE,1478552,1581764,103212
ADD,5683867,6608868,925001
DELETE,7575661,8768683,1193022
ADD,6502545,7531113,1028568
ADD,8267676,9083505,815829
ADD,441054,912726,471672
ADD,4820023,5906911,1086888
RETRIEVE,5750591,6018677,268086
ADD,1895929,2818086,922157
RETRIEVE,2144963,2460433,315470
RETRIEVE,5597712,5780976,183264
RETRIEVE,8618213,8737807,119594
DELETE,5478552,6414578,936026
DELETE,7599206,8383461,784255
ADD,3634912,4998826,1363914
DELETE,8815003,9725727,910724
DELETE,409994,1385857,975863
RETRIEVE,476448,795518,319070
ADD,4038566,4572412,533846
RETRIEVE,2809234,2993992,184758
DELETE,3171952,4008264,836312
RETRIEVE,9031504,9162804,131300
RETRIEVE,5016406,5214392,197986
ADD,5755776,6610182,854406
ADD,4746093,5435925,689832
DELETE,630898,1416969,786071
RETRIEVE,8281175,8561747,280572
ADD,6312623,7290617,977994
ADD,1350520,2352509,1001989
ADD,3698417,4761736,1063319
ADD,4252520,4862761,610241
DELETE,2059663,3162671,1103008
DELETE,4946197,5816334,870137
ADD,2836034,3782288,946254
RETRIEVE,8476448,8704400,227952
DELETE,4111552,4712779,601227
DELETE,1748223,3643612,1895389
ADD,840489,1807263,966774
RETRIEVE,5599206,5780340,181134
RETRIEVE,288295,539161,250866
DELETE,71569,936453,864884
ADD,8205617,8643798,438181
RETRIEVE,1633896,1764320,130424
RETRIEVE,490712,671214,180502
ADD,394242,1091912,697670
RETRIEVE,7004259,7126365,122106
RETRIEVE,247308,462900,215592
RETRIEVE,9336496,9543014,206518
RETRIEVE,5415714,5572678,156964
ADD,5473489,6591534,1118045
RETRIEVE,9035936,9210946,175010
ADD,4257255,5608125,1350870
DELETE,4353508,5092219,738711
RETRIEVE,5861196,6060566,199370
ADD,1725533,2627178,901645
RETRIEVE,3189874,3340736,150862
RETRIEVE,3136709,3516725,380016
RETRIEVE,4421493,4548961,127468
ADD,6353508,7280028,926520
DELETE,8090872,8874599,783727
RETRIEVE,5616503,6006313,389810
DELETE,5519198,6175409,656211
DELETE,6367859,7057478,689619
ADD,1519198,2070832,551634
DELETE,3175499,3886574,711075
RETRIEVE,6744433,6886417,141984
RETRIEVE,660287,755245,94958
ADD,4606842,5583780,976938
RETRIEVE,5593534,5771796,178262
RETRIEVE,403598,613612,210014
RETRIEVE,2923752,3145396,221644
DELETE,3938538,4944835,1006297
DELETE,6753394,7910525,1157131
DELETE,2840489,3659884,819395
ADD,8410154,9348607,938453
DELETE,4207701,5374356,1166655
RETRIEVE,5728746,6082704,353958
RETRIEVE,458788,702014,243226
RETRIEVE,3609980,3781950,171970
DELETE,2620561,3461042,840481
DELETE,4589213,5543212,953999
RETRIEVE,317540,610476,292936
DELETE,3302120,4185663,883543
RETRIEVE,872914,1118444,245530
RETRIEVE,7584052,7814186,230134
RETRIEVE,3556939,3704751,147812
RETRIEVE,8736935,9004681,267746
ADD,1548519,2873819,1325300
ADD,2746208,4034978,1288770
ADD,1029286,2356411,1327125
DELETE,1740552,2503934,763382
RETRIEVE,9157293,9346183,188890
DELETE,6989473,7915178,925705
RETRIEVE,909953,1212159,302206
RETRIEVE,3066821,3225061,158240
ADD,6890513,7961374,1070861
RETRIEVE,7337483,7613519,276036
DELETE,1268706,2278588,1009882
RETRIEVE,2977175,3123123,145948
DELETE,3732864,4516202,783338
RETRIEVE,8136293,8299813,163520
ADD,154088,1106419,952331
RETRIEVE,5514458,5686508,172050
RETRIEVE,7222314,7374516,152202
RETRIEVE,2474919,2698043,223124
DELETE,912779,1454574,541795
RETRIEVE,7733930,7960360,226430
ADD,8940565,9621623,681058
ADD,8122118,8840762,718644
RETRIEVE,6646785,6869185,222400
RETRIEVE,8641049,8871371,230322
ADD,2943081,3933619,990538
RETRIEVE,314299,505555,191256
ADD,8692454,9505466,813012
RETRIEVE,4458788,4583502,124714
RETRIEVE,4355089,4498835,143746
RETRIEVE,6282580,6494650,212070
ADD,4772612,4815099,42487
RETRIEVE,7807078,8065296,258218
ADD,560360,1296144,735784
RETRIEVE,8535646,8825086,289440
ADD,3596933,4726095,1129162
RETRIEVE,1995390,2229368,233978
ADD,4266631,5117905,851274
DELETE,5511976,6327073,815097
RETRIEVE,4355226,4648112,292886
DELETE,8572440,9584471,1012031
RETRIEVE,234414,504158,269744
DELETE,3614156,4638240,1024084
RETRIEVE,4976687,5117613,140926
DELETE,341720,341720,0
DELETE,1065248,2201886,1136638
RETRIEVE,6398751,6557339,158588
RETRIEVE,4931166,5107328,176162
RETRIEVE,9156781,9272939,116158
RETRIEVE,9140474,9233148,92674
RETRIEVE,1187423,1437677,250254
DELETE,847019,2011451,1164432
DELETE,5139345,6219600,1080255
DELETE,911455,1800584,889129
ADD,4032666,5062800,1030134
ADD,6759217,7858918,1099701
ADD,9433428,9830994,397566
DELETE,3595783,4551561,955778
ADD,3352169,4214755,862586
RETRIEVE,6672749,6806425,133676
DELETE,1559448,2395047,835599
DELETE,4344621,5527350,1182729
RETRIEVE,5842313,6059431,217118
DELETE,8668061,9493358,825297
DELETE,3646342,5066371,1420029
ADD,7192628,7919036,726408
RETRIEVE,4525813,4710085,184272
RETRIEVE,4499756,4654598,154842
RETRIEVE,5684086,5800276,116190
DELETE,4783266,5915865,1132599
DELETE,775368,2233557,1458189
RETRIEVE,2472008,2613470,141462
RETRIEVE,1805808,2043046,237238
ADD,907245,1977856,1070611
RETRIEVE,7731611,7893523,161912
RETRIEVE,1387824,1550700,162876
DELETE,6998406,7651754,653348
RETRIEVE,2931299,3197161,265862
ADD,8788951,9783639,994688
DELETE,4123668,5299634,1175966
ADD,7876245,8914263,1038018
DELETE,507811,1471788,963977
RETRIEVE,3195520,3354482,158962
DELETE,7392101,8060662,668561
ADD,3745700,4421932,676232
RETRIEVE,770519,895669,125150
DELETE,5884526,6825240,940714
ADD,4001629,4974490,972861
DELETE,5570125,6697184,1127059
DELETE,2859010,3508606,649596
ADD,5535310,6896491,1361181
RETRIEVE,5917075,6095129,178054
RETRIEVE,8404581,8608607,204026
RETRIEVE,8720056,8844196,124140
DELETE,5299841,6363661,1063820
RETRIEVE,2107082,2329030,221948
RETRIEVE,1505846,1661380,155534
RETRIEVE,7447579,7623859,176280
DELETE,1616503,3141387,1524884
ADD,6158347,7596275,1437928
DELETE,2463702,3406111,942409
ADD,421677,1490694,1069017
DELETE,3386066,4250505,864439
RETRIEVE,6388114,6575644,187530
DELETE,913716,1723708,809992
ADD,1543129,2497730,954601
ADD,577681,1551098,973417
ADD,6249832,7262984,1013152
RETRIEVE,352069,509533,157464
DELETE,1792808,2789655,996847
RETRIEVE,3479644,3707412,227768
DELETE,2631,897198,894567
RETRIEVE,3403495,3571719,168224
RETRIEVE,186343,325085,138742
DELETE,6460842,7418250,957408
ADD,7267638,8165615,897977
RETRIEVE,2354465,2571261,216796
DELETE,7493131,8221114,727983
DELETE,7052024,8109618,1057594
DELETE,4745196,5539012,793816
RETRIEVE,2822756,3119398,296642
RETRIEVE,5847343,6037977,190634
DELETE,8721878,9626117,904239
DELETE,586778,1514392,927614
RETRIEVE,1626379,1949967,323588
RETRIEVE,7146114,7388368,242254
DELETE,7309204,8180740,871536
DELETE,1076620,1889790,813170
RETRIEVE,5466016,5599800,133784
DELETE,8398751,9601630,1202879
DELETE,389411,1222370,832959
DELETE,3633684,5027078,1393394
DELETE,5895117,6918924,1023807
ADD,3168396,4323054,1154658
ADD,1618117,2504300,886183
DELETE,7468592,8589703,1121111
DELETE,1706719,2725152,1018433
RETRIEVE,9563474,9779898,216424
RETRIEVE,4455829,4690755,234926
RETRIEVE,7640923,7756865,115942
ADD,3669674,4615789,946115
RETRIEVE,5511690,5712028,200338
DELETE,8234926,8661814,426888
RETRIEVE,3940371,4226115,285744
RETRIEVE,9018173,9177341,159168
ADD,1122090,2063915,941825
RETRIEVE,1827394,1995302,167908
RETRIEVE,4179242,4312452,133210
RETRIEVE,5586523,5700083,113560
ADD,3857893,4601162,743269
DELETE,1522103,2645558,1123455
RETRIEVE,4949225,5176641,227416
RETRIEVE,6778097,6936755,158658
ADD,1967454,2885748,918294
DELETE,5066632,6149972,1083340
DELETE,6032666,7086888,1054222
ADD,8437305,9331863,894558
ADD,3531622,4118479,586857
RETRIEVE,6446497,6644483,197986
DELETE,6553344,6980158,426814
RETRIEVE,604514,787928,183414
RETRIEVE,5853780,6059618,205838
RETRIEVE,6526577,6735041,208464
ADD,6387598,7456041,1068443
DELETE,256951,1076698,819747
ADD,759217,1547567,788350
RETRIEVE,3706346,3887116,180770
RETRIEVE,8974924,9168962,194038
RETRIEVE,7175382,7373252,197870
ADD,6581524,7115389,533865
RETRIEVE,427680,699902,272222
DELETE,3716957,4541503,824546
DELETE,500152,1278636,778484
DELETE,2459057,3406256,947199
RETRIEVE,4145149,4331545,186396
ADD,535580,1431972,896392
DELETE,344621,1031071,686450
DELETE,1970663,3097138,1126475
ADD,5676611,6421993,745382
DELETE,1452280,2620482,1168202
DELETE,1163822,1859944,696122
RETRIEVE,3027772,3218480,190708
RETRIEVE,3978912,4218612,239700
DELETE,4065395,4546573,481178
RETRIEVE,7188823,7385993,197170
RETRIEVE,2179242,2411856,232614
ADD,3443656,4533917,1090261
RETRIEVE,1757429,1915625,158196
DELETE,7674739,9010221,1335482
ADD,3475919,4050733,574814
ADD,396597,1869230,1472633
RETRIEVE,3887169,4044377,157208
DELETE,6421493,7294205,872712
ADD,1597067,2378385,781318
RETRIEVE,7525513,7649559,124046
ADD,8996894,9804737,807843
DELETE,441541,1752639,1311098
RETRIEVE,4918826,5197008,278182
DELETE,2263356,3393481,1130125
ADD,7728746,9497934,1769188
RETRIEVE,2762954,3013648,250694
ADD,6963419,7866398,902979
ADD,1907135,2012555,105420
DELETE,109520,859330,749810
RETRIEVE,1592590,1856146,263556
RETRIEVE,8862466,9109630,247164
RETRIEVE,1328125,1468389,140264
RETRIEVE,1532874,1680256,147382
ADD,3173717,4176716,1002999
RETRIEVE,4615823,4773829,158006
DELETE,7476974,8684272,1207298
DELETE,6932142,7608503,676361
RETRIEVE,9162009,9381661,219652
DELETE,6215911,7070400,854489
ADD,5027914,5999126,971212
RETRIEVE,2380109,2588791,208682
DELETE,7095218,8236516,1141298
RETRIEVE,2785865,2988599,202734
DELETE,6721878,7696731,974853
ADD,2166235,2945562,779327
RETRIEVE,2996894,3161760,164866
DELETE,3061150,4604526,1543376
RETRIEVE,6499909,6787121,287212
ADD,8143065,9168613,1025548
DELETE,1889414,3277156,1387742
RETRIEVE,1233698,1392718,159020
RETRIEVE,8922748,9114878,192130
DELETE,4107082,5111785,1004703
ADD,2720654,4814033,2093379
ADD,6956904,8158412,1201508
DELETE,1348721,2503675,1154954
RETRIEVE,4641049,4849847,208798
RETRIEVE,2168764,2335822,167058
ADD,5548519,7170958,1622439
RETRIEVE,5326782,5492298,165516
ADD,5178285,6549648,1371363
ADD,898976,2142156,1243180
RETRIEVE,2666100,2900868,234768
RETRIEVE,2363145,2380985,17840
DELETE,6000158,6923955,923797
RETRIEVE,7822200,7992180,169980
DELETE,1389640,2210823,821183
RETRIEVE,6866204,7121120,254916
RETRIEVE,5627639,5743511,115872
ADD,3835275,5182541,1347266
RETRIEVE,4812906,5124838,311932
ADD,7818605,8562263,743658
DELETE,3101070,4302374,1201304
RETRIEVE,6993970,7208900,214930
DELETE,7372689,8390446,1017757
DELETE,4745937,5981057,1235120
RETRIEVE,8451553,8713017,261464
RETRIEVE,2770519,2925851,155332
RETRIEVE,1615295,1779955,164660
ADD,4753394,5833621,1080227
RETRIEVE,8297721,8480949,183228
DELETE,1319835,2114754,794919
ADD,2912987,3797243,884256
ADD,6863499,8219084,1355585
DELETE,7857893,8521451,663558
RETRIEVE,4115571,4335823,220252
DELETE,3283735,4299500,1015765
RETRIEVE,2160082,2288670,128588
RETRIEVE,8193490,8413740,220250
DELETE,7653124,8963869,1310745
RETRIEVE,799028,996406,197378
ADD,8399992,9639207,1239215
ADD,6487482,7249345,761863
RETRIEVE,4913716,5043338,129622
DELETE,5320209,6184417,864208
ADD,7908777,8991200,1082423
ADD,4340609,5036620,696011
ADD,1109581,1828772,719191
ADD,2230751,2826882,596131
DELETE,4001309,5043969,1042660
ADD,1933027,2307043,374016
ADD,2775821,3671204,895383
RETRIEVE,7739214,7958670,219456
RETRIEVE,5065248,5322582,257334
ADD,5257413,5979124,721711
RETRIEVE,1468592,1741730,273138
ADD,8047192,8678222,631030
ADD,7496913,8331150,834237
RETRIEVE,205617,350321,144704
DELETE,5064768,6068906,1004138
RETRIEVE,1066680,1257696,191016
ADD,3523417,4532660,1009243
DELETE,2016692,3145789,1129097
DELETE,5015384,6055116,1039732
RETRIEVE,3933027,4104141,171114
ADD,1549350,2124089,574739
RETRIEVE,3212177,3476465,264288
DELETE,2706567,3480919,774352
ADD,3843123,4911918,1068795
ADD,5498898,6691846,1192948
RETRIEVE,1882629,2045747,163118
ADD,7887104,9512183,1625079
RETRIEVE,1009122,1269850,260728
RETRIEVE,6829493,6941095,111602
RETRIEVE,1060361,1211533,151172
DELETE,8560360,9427690,867330
RETRIEVE,8629308,8818672,189364
RETRIEVE,9052002,9271420,219418
DELETE,3251513,3553887,302374
RETRIEVE,6753305,6879563,126258
DELETE,4018772,4924670,905898
RETRIEVE,6443403,6617903,174500
DELETE,6764844,7832657,1067813
ADD,1484515,2326757,842242
ADD,2626458,3353904,727446
RETRIEVE,6566930,6734444,167514
DELETE,60592,1233093,1172501
RETRIEVE,9629178,9789326,160148
ADD,4224080,5572328,1348248
RETRIEVE,2643902,2887368,243466
ADD,2546418,3033562,487144
RETRIEVE,7646326,7841264,194938
RETRIEVE,1145286,1432536,287250
DELETE,1591564,2240076,648512
ADD,3980521,5039468,1058947
ADD,5249971,5983383,733412
RETRIEVE,6342151,6544835,202684
RETRIEVE,6930254,7173306,243052
ADD,8534648,9159249,624601
DELETE,1846062,2575240,729178
ADD,8561223,9559673,998450
DELETE,1929517,3158902,1229385
DELETE,3021782,3993059,971277
DELETE,3372689,4363273,990584
ADD,5595783,7175995,1580212
DELETE,6496854,7327117,830263
RETRIEVE,5329284,5597744,268460
ADD,7684659,8447930,763271
DELETE,8346601,9452602,1106001
ADD,7878508,8135328,256820
RETRIEVE,4088919,4248443,159524
DELETE,1567891,2405815,837924
DELETE,7591436,8427961,836525
ADD,6060592,7507127,1446535
DELETE,3029286,4292023,1262737
ADD,7285719,8582160,1296441
ADD,1440239,2094560,654321
DELETE,5369235,6017071,647836
RETRIEVE,9027914,9216718,188804
ADD,1138727,2088362,949635
RETRIEVE,5902720,6135482,232762
ADD,6302797,7203331,900534
RETRIEVE,1680143,1785021,104878
ADD,938971,1817224,878253
ADD,2971856,4107698,1135842
RETRIEVE,7497012,7743044,246032
RETRIEVE,5157293,5311497,154204
RETRIEVE,6900510,7123988,223478
RETRIEVE,5029227,5236307,207080
DELETE,6366926,7272379,905453
ADD,1511690,2574370,1062680
RETRIEVE,3948995,4297703,348708
RETRIEVE,9292610,9443600,150990
ADD,7289646,8433752,1144106
DELETE,5525513,6239108,713595
RETRIEVE,4176863,4458247,281384
RETRIEVE,9612727,9763121,150394
ADD,8694157,9536121,841964
RETRIEVE,8566338,8861030,294692
RETRIEVE,4348219,4497733,149514
ADD,5305079,6403965,1098886
ADD,9014937,9715886,700949
DELETE,5424398,5658038,233640
RETRIEVE,7927616,8112694,185078
DELETE,4102946,5065107,962161
RETRIEVE,772142,1037530,265388
RETRIEVE,1104050,1293724,189674
ADD,1257096,2167811,910715
ADD,929879,1792715,862836
RETRIEVE,6325813,6543777,217964
RETRIEVE,5175923,5521449,345526
RETRIEVE,7517033,7634963,117930
RETRIEVE,8812546,9058572,246026
ADD,4993970,5735738,741768
RETRIEVE,4481793,4744275,262482
RETRIEVE,6741803,6945245,203442
ADD,3418903,4273059,854156
ADD,5680143,6860936,1180793
DELETE,4099079,4591105,492026
RETRIEVE,2260694,2428956,168262
RETRIEVE,613733,799041,185308
DELETE,7222120,8197918,975798
RETRIEVE,1333362,1583946,250584
RETRIEVE,6688924,6762228,73304
DELETE,6142168,7394158,1251990
DELETE,2954495,3714839,760344
RETRIEVE,7046688,7225206,178518
RETRIEVE,1933989,2149413,215424
DELETE,5314558,6150880,836322
ADD,7477734,8233075,755341
ADD,2158347,3298561,1140214
RETRIEVE,8586798,8758658,171860
ADD,2666071,3027098,361027
ADD,7035763,8253206,1217443
DELETE,4343313,5392615,1049302
DELETE,5787005,6768028,981023
RETRIEVE,4444865,4615633,170768
RETRIEVE,4266939,4422993,156054
RETRIEVE,7787005,7970717,183712
DELETE,752040,1422509,670469
RETRIEVE,8949225,9139195,189970
DELETE,6743932,7605666,861734
ADD,5317088,6647520,1330432
RETRIEVE,8394506,8476120,81614
RETRIEVE,6141282,6346830,205548
RETRIEVE,4495943,4650605,154662
RETRIEVE,1242235,1494237,252002
ADD,5645674,6943848,1298174
RETRIEVE,8130612,8269418,138806
RETRIEVE,6686911,6900083,213172
RETRIEVE,2882556,3028662,146106
ADD,4174109,5512907,1338798
RETRIEVE,8310330,8661444,351114
DELETE,6359577,7237931,878354
ADD,1158795,2093755,934960
RETRIEVE,6831917,6950303,118386
RETRIEVE,5646326,5840728,194402
ADD,234926,1265005,1030079
RETRIEVE,4786853,4993143,206290
ADD,8496536,9763961,1267425
DELETE,3706719,4834074,1127355
DELETE,6653002,7487545,834543
RETRIEVE,5381826,5521498,139672
RETRIEVE,8698405,8922983,224578
RETRIEVE,1652773,1866691,213918
RETRIEVE,3504798,3706644,201846
ADD,5591436,6601679,1010243
ADD,5180985,6014101,833116
RETRIEVE,6878865,6966855,87990
RETRIEVE,7256063,7512979,256916
RETRIEVE,9514831,9702237,187406
ADD,686831,1815558,1128727
DELETE,6703885,7331098,627213
DELETE,4636111,5012350,376239
ADD,1346729,2155711,808982
RETRIEVE,9280775,9469025,188250
DELETE,4587710,5637837,1050127
ADD,463702,1195595,731893
RETRIEVE,3275501,3480011,204510
DELETE,6912510,7863868,951358
DELETE,8348219,9209471,861252
RETRIEVE,8343908,8518858,174950
ADD,263867,1091434,827567
RETRIEVE,4047213,4252383,205170
RETRIEVE,7843123,8071437,228314
RETRIEVE,2577097,2736805,159708
ADD,1575661,2296399,720738
ADD,2763342,3665534,902192
DELETE,2096416,3132794,1036378
ADD,6283370,7205740,922370
RETRIEVE,8512554,8695018,182464
ADD,6039893,6476018,436125
RETRIEVE,3115717,3298625,182908
RETRIEVE,5146805,5173667,26862
ADD,3933156,4623812,690656
DELETE,8255147,8798498,543351
DELETE,8444336,9115222,670886
RETRIEVE,4255927,4424779,168852
DELETE,6074290,7201720,1127430
ADD,1116932,2099308,982376
ADD,175088,712566,537478
DELETE,4202476,4738397,535921
DELETE,7884526,8951403,1066877
DELETE,7488297,8915256,1426959
DELETE,812546,1478476,665930
RETRIEVE,9404811,9662235,257424
RETRIEVE,3826869,4103497,276628
RETRIEVE,1285699,1633535,347836
RETRIEVE,328857,494199,165342
RETRIEVE,9499992,9599818,99826
ADD,2672749,3778676,1105927
RETRIEVE,9493131,9679701,186570
DELETE,7066632,7853926,787294
DELETE,6545890,7669706,1123816
ADD,7504863,8259018,754155
DELETE,5365853,6243930,878077
ADD,7397370,8276188,878818
ADD,8417811,9322893,905082
DELETE,6394242,6960199,565957
RETRIEVE,2009092,2259370,250278
RETRIEVE,5405489,5630905,225416
DELETE,7540408,8327906,787498
RETRIEVE,3229470,3403462,173992
DELETE,3041530,4147586,1106056
RETRIEVE,4171960,4391702,219742
ADD,7990546,8650000,659454
DELETE,8661502,9717512,1056010
RETRIEVE,8017770,8135050,117280
RETRIEVE,8366926,8573310,206384
RETRIEVE,8547393,8823627,276234
RETRIEVE,6931299,7203835,272536
DELETE,4925381,5927184,1001803
ADD,973379,2026137,1052758
DELETE,6138305,8516974,2378669
RETRIEVE,4866204,5109826,243622
ADD,6632277,7779551,1147274
ADD,6557340,7612081,1054741
RETRIEVE,2699509,2943967,244458
ADD,3105850,3956772,850922
RETRIEVE,7697795,7883099,185304
DELETE,4288904,5144755,855851
ADD,152222,816864,664642
RETRIEVE,7384874,7599744,214870
ADD,8548226,9833263,1285037
RETRIEVE,7867125,8073495,206370
RETRIEVE,2761681,2948963,187282
RETRIEVE,2325813,2514625,188812
RETRIEVE,559990,787278,227288
RETRIEVE,5517033,5785303,268270
ADD,255147,1040125,784978
RETRIEVE,2909424,3081094,171670
RETRIEVE,4760646,4939354,178708
RETRIEVE,6736871,6931405,194534
DELETE,1695385,2329584,634199
ADD,592091,1736799,1144708
RETRIEVE,9601934,9845182,243248
ADD,2142900,2928489,785589
DELETE,2743932,2955986,212054
DELETE,2630993,3735437,1104444
RETRIEVE,3881182,4140512,259330
RETRIEVE,6928823,7097813,168990
RETRIEVE,6995680,7184500,188820
DELETE,6409560,6967614,558054
DELETE,8771148,9552578,781430
DELETE,2744433,3499941,755508
RETRIEVE,3314003,3600911,286908
DELETE,6161074,6816266,655192
DELETE,5537747,6106705,568958
ADD,6245000,7245886,1000886
RETRIEVE,3708966,3999376,290410
ADD,6059301,6981143,921842
ADD,2160345,3696152,1535807
DELETE,1431555,2347505,915950
RETRIEVE,3175923,3416353,240430
RETRIEVE,5295462,5503592,208130
ADD,7438478,8442922,1004444
DELETE,1309,906901,905592
RETRIEVE,2988119,3203305,215186
RETRIEVE,2782787,2961205,178418
RETRIEVE,6161752,6333054,171302
ADD,5868267,6614890,746623
RETRIEVE,7340006,7543412,203406
ADD,2765083,3750322,985239
DELETE,257255,1544330,1287075
RETRIEVE,7156781,7251375,94594
ADD,6913716,7720225,806509
ADD,7715705,8310650,594945
RETRIEVE,4090920,4284542,193622
DELETE,6569498,7868811,1299313
RETRIEVE,5168441,5326559,158118
DELETE,8966971,9839841,872870
DELETE,603469,1200953,597484
RETRIEVE,8652827,8935727,282900
RETRIEVE,9187568,9382736,195168
RETRIEVE,7270446,7464240,193794
ADD,4872367,5581701,709334
DELETE,8867397,9485439,618042
DELETE,977634,1682697,705063
ADD,445946,1461692,1015746
RETRIEVE,1732864,1870866,138002
ADD,1466016,2547132,1081116
RETRIEVE,2869537,3158285,288748
DELETE,8909543,9649542,739999
ADD,966355,2437264,1470909
RETRIEVE,1442470,1598614,156144
ADD,3605212,4687320,1082108
RETRIEVE,4495481,4733741,238260
RETRIEVE,7755776,7968016,212240
DELETE,2455829,3735140,1279311
RETRIEVE,967871,1288485,320614
RETRIEVE,2938971,3122991,184020
ADD,5116523,6341776,1225253
RETRIEVE,9042370,9210688,168318
ADD,6424069,7497913,1073844
ADD,3298405,4140313,841908
DELETE,3813859,4984618,1170759
DELETE,2890505,3884600,994095
RETRIEVE,9439242,9625838,186596
ADD,38145,650406,612261
RETRIEVE,3904645,4145477,240832
RETRIEVE,4110271,4329251,218980
ADD,6640454,7560100,919646
ADD,2992484,4075055,1082571
RETRIEVE,1545505,1796463,250958
DELETE,6843346,7913373,1070027
ADD,8387598,9319492,931894
DELETE,845536,1297910,452374
RETRIEVE,3665366,3883862,218496
RETRIEVE,9139345,9318351,179006
DELETE,6772263,7589889,817626
DELETE,6931215,7946961,1015746
ADD,7755466,8599635,844169
RETRIEVE,7482366,7641834,159468
ADD,6974659,8283755,1309096
DELETE,3667748,4857166,1189418
DELETE,170806,1092138,921332
DELETE,1702258,2650846,948588
DELETE,7919503,8772992,853489
DELETE,2082764,3122274,1039510
DELETE,4312623,5054605,741982
RETRIEVE,267526,477472,209946
RETRIEVE,568034,724372,156338
RETRIEVE,6741031,6856171,115140
RETRIEVE,2292049,2608773,316724
RETRIEVE,3591564,3790054,198490
ADD,4630898,5337517,706619
DELETE,8328013,9013843,685830
RETRIEVE,3257172,3601892,344720
RETRIEVE,4566930,4833486,266556
DELETE,544890,1260468,715578
RETRIEVE,2719605,3002437,282832
ADD,3195515,4265746,1070231
RETRIEVE,9633896,9790490,156594
ADD,3695130,4527301,832171
ADD,4121454,5326307,1204853
RETRIEVE,5302120,5470264,168144
RETRIEVE,2976711,3171809,195098
RETRIEVE,6626458,6773586,147128
ADD,6293799,7104125,810326
RETRIEVE,1540093,1775793,235700
RETRIEVE,4482388,4775916,293528
DELETE,1338471,2203781,865310
DELETE,1885133,2747256,862123
ADD,409560,978481,568921
RETRIEVE,626485,748671,122186
RETRIEVE,2952632,3238568,285936
RETRIEVE,9667748,9803550,135802
DELETE,7805455,8619421,813966
ADD,7559001,8308209,749208
DELETE,8211766,9432137,1220371
DELETE,2702670,3661384,958714
RETRIEVE,1213701,1341013,127312
DELETE,1370465,2543392,1172927
DELETE,2866204,3848997,982793
RETRIEVE,5397370,5661716,264346
ADD,8495481,9155741,660260
RETRIEVE,6787658,7039466,251808
DELETE,8424069,8899382,475313
ADD,7907890,9071692,1163802
RETRIEVE,4867397,5109729,242332
ADD,5405682,6585484,1179802
ADD,8113291,9059035,945744
RETRIEVE,7111110,7340254,229144
ADD,2591915,3560709,968794
ADD,7519239,8697290,1178051
DELETE,8647779,9476263,828484
RETRIEVE,6224112,6513998,289886
ADD,136293,963072,826779
ADD,5127625,6064132,936507
DELETE,5347811,6392879,1045068
ADD,252801,1344757,1091956
RETRIEVE,5633896,5819302,185406
RETRIEVE,9523663,9839973,316310
ADD,109837,1024054,914217
DELETE,4777190,5577945,800755
RETRIEVE,9498151,9700791,202640
DELETE,5721721,6259236,537515
RETRIEVE,4314790,4460750,145960
RETRIEVE,4324122,4526518,202396
ADD,5923370,6730453,807083
RETRIEVE,7680143,7897447,217304
ADD,7634912,8512655,877743
ADD,3063830,3851828,787998
RETRIEVE,7001769,7174669,172900
RETRIEVE,8391001,8568125,177124
RETRIEVE,5907368,6068840,161472
RETRIEVE,7299841,7403271,103430
ADD,1667748,2602078,934330
RETRIEVE,5075213,5267435,192222
RETRIEVE,3739214,4005432,266218
ADD,3136752,4012216,875464
ADD,3708627,4396171,687544
ADD,3323035,4460804,1137769
ADD,4771862,5746224,974362
RETRIEVE,6931009,7127227,196218
DELETE,8929874,9726358,796484
DELETE,7272787,8095620,822833
ADD,114730,1050858,936128
RETRIEVE,5724910,5796330,71420
ADD,8363196,9297341,934145
ADD,496702,1858254,1361552
RETRIEVE,588680,790664,201984
ADD,8504667,9343397,838730
DELETE,7484515,8518272,1033757
ADD,8911201,9576047,664846
RETRIEVE,574741,794589,219848
DELETE,2792331,3963971,1171640
ADD,1405489,2452364,1046875
DELETE,4742746,5433616,690870
DELETE,997297,1927180,929883
RETRIEVE,2686831,2837177,150346
RETRIEVE,7449091,7582853,133762
RETRIEVE,3039763,3317281,277518
ADD,6676624,7603811,927187
RETRIEVE,9133467,9395999,262532
RETRIEVE,5311370,5546202,234832
RETRIEVE,2193490,2342832,149342
RETRIEVE,1721721,1923681,201960
RETRIEVE,191124,392090,200966
RETRIEVE,1634912,1824084,189172
RETRIEVE,3387929,3675891,287962
DELETE,2058687,2762740,704053
RETRIEVE,4624497,4936117,311620
RETRIEVE,1381826,1591406,209580
ADD,4898977,5698685,799708
ADD,6411035,7962508,1551473
RETRIEVE,2189901,2408735,218834
DELETE,5456741,6153836,697095
ADD,447068,1576665,1129597
ADD,8650137,9800190,1150053
ADD,9042442,9739389,696947
RETRIEVE,5978912,6168680,189768
RETRIEVE,1825555,2050031,224476
ADD,8191124,9566813,1375689
RETRIEVE,4682336,4900082,217746
DELETE,4526026,5756273,1230247
ADD,101171,1470069,1368898
ADD,3662738,4734979,1072241
RETRIEVE,9595783,9742715,146932
DELETE,3064132,3944441,880309
DELETE,3001769,3279768,277999
ADD,3538105,4362475,824370
ADD,5389640,6460010,1070370
