type,start,end,duration
RETRIEVE,1840508,2192420,351912
RETRIEVE,2332146,2709300,377154
DELETE,3185801,4224347,1038546
DELETE,3682992,4459178,776186
RETRIEVE,978846,1134804,155958
ADD,1297786,2419045,1121259
ADD,1059781,2960877,1901096
RETRIEVE,4581104,4895270,314166
ADD,1476740,3798692,2321952
ADD,2784087,3794164,1010077
ADD,2660240,4172747,1512507
RETRIEVE,3702088,4073898,371810
ADD,3059446,4221145,1161699
RETRIEVE,668387,870719,202332
RETRIEVE,2420583,2753107,332524
ADD,753918,1858084,1104166
ADD,888816,1880178,991362
RETRIEVE,4330227,4554901,224674
RETRIEVE,537161,791759,254598
RETRIEVE,651156,988200,337044
DELETE,2929131,3738549,809418
DELETE,2871527,3966160,1094633
DELETE,1733298,2783629,1050331
DELETE,1111496,2510393,1398897
ADD,2376799,3367883,991084
RETRIEVE,1665023,1999907,334884
DELETE,2244809,3534116,1289307
DELETE,2959787,3972893,1013106
RETRIEVE,356360,773008,416648
ADD,1012877,2031236,1018359
ADD,3638997,4749695,1110698
RETRIEVE,2940340,3344718,404378
ADD,3151893,4543749,1391856
DELETE,1660066,2730241,1070175
RETRIEVE,3835347,4135919,300572
DELETE,1017220,2350914,1333694
RETRIEVE,2498305,2631343,133038
RETRIEVE,1017322,1244636,227314
RETRIEVE,713114,1101622,388508
RETRIEVE,1529036,1873884,344848
RETRIEVE,2912016,3325354,413338
RETRIEVE,832752,1054912,222160
ADD,2151922,2492484,340562
RETRIEVE,1726028,1992240,266212
RETRIEVE,4612978,4866254,253276
RETRIEVE,3218645,3443927,225282
ADD,1698880,2987344,1288464
DELETE,1581104,2632055,1050951
RETRIEVE,4297786,4611364,313578
RETRIEVE,375291,570529,195238
RETRIEVE,2952547,3226147,273600
ADD,2659908,4007480,1347572
DELETE,557244,1259351,702107
ADD,334940,1234149,899209
RETRIEVE,1923652,2108668,185016
RETRIEVE,4182324,4535482,353158
ADD,2420691,3237038,816347
ADD,3220705,4011584,790879
DELETE,1089776,2257710,1167934
RETRIEVE,2638873,2896723,257850
ADD,263378,1152322,888944
DELETE,268480,1314910,1046430
RETRIEVE,2015884,2266498,250614
ADD,2354806,3897654,1542848
DELETE,3077467,4634165,1556698
DELETE,2724203,3911889,1187686
DELETE,3814131,4670353,856222
RETRIEVE,219575,386441,166866
RETRIEVE,2320315,2547517,227202
DELETE,972228,1983027,1010799
DELETE,3023468,4299527,1276059
RETRIEVE,2202433,2472901,270468
DELETE,3026046,4345046,1319000
RETRIEVE,3476459,3727877,251418
RETRIEVE,4332146,4529132,196986
DELETE,2893950,4072973,1179023
ADD,1992914,2600746,607832
DELETE,1414571,2818878,1404307
ADD,2406527,3836024,1429497
RETRIEVE,1496826,1704252,207426
RETRIEVE,1041547,1129471,87924
RETRIEVE,1238523,1469841,231318
ADD,1616523,2059188,442665
RETRIEVE,3526505,3759743,233238
RETRIEVE,187450,269310,81860
RETRIEVE,421718,625208,203490
RETRIEVE,4355879,4693463,337584
ADD,387998,1699837,1311839
DELETE,2808868,4001603,1192735
ADD,2231610,3405232,1173622
DELETE,12877,977743,964866
RETRIEVE,1302389,1598351,295962
RETRIEVE,972704,1337370,364666
RETRIEVE,2872574,3048304,175730
DELETE,3085490,4438324,1352834
RETRIEVE,2628214,3054450,426236
DELETE,2132699,3500588,1367889
RETRIEVE,1475922,1706828,230906
RETRIEVE,2030530,2101474,70944
RETRIEVE,2673610,2990524,316914
RETRIEVE,2034567,2264211,229644
RETRIEVE,2453755,2853713,399958
DELETE,3343889,4417992,1074103
RETRIEVE,144877,510465,365588
DELETE,1770697,2713421,942724
RETRIEVE,283119,342251,59132
RETRIEVE,3004209,3354961,350752
RETRIEVE,277539,424039,146500
DELETE,3152668,4139500,986832
RETRIEVE,2613996,2917464,303468
ADD,3474974,3849212,374238
DELETE,1770387,3055229,1284842
RETRIEVE,3261066,3796478,535412
RETRIEVE,1669212,1932608,263396
DELETE,2544894,3762457,1217563
ADD,2418772,3474884,1056112
RETRIEVE,232687,548859,316172
DELETE,3922123,4650263,728140
DELETE,3830607,4596722,766115
ADD,2966310,4278167,1311857
ADD,2366355,4079966,1713611
DELETE,4176751,4662718,485967
ADD,2681062,4042901,1361839
RETRIEVE,392900,619730,226830
DELETE,899897,2138315,1238418
RETRIEVE,3292197,3427017,134820
RETRIEVE,2521008,2783066,262058
RETRIEVE,3033050,3263070,230020
ADD,2151573,2190586,39013
RETRIEVE,4478583,4783721,305138
RETRIEVE,3646944,3864742,217798
ADD,3482903,4176459,693556
ADD,632788,1830794,1198006
ADD,1106893,2533880,1426987
ADD,2855768,3866299,1010531
RETRIEVE,952547,1449127,496580
DELETE,1558310,2200217,641907
RETRIEVE,867824,1058558,190734
ADD,3688909,4827104,1138195
ADD,2453519,3403089,949570
ADD,990784,2262684,1271900
RETRIEVE,4520362,4785374,265012
RETRIEVE,3817254,4053158,235904
RETRIEVE,129491,442861,313370
RETRIEVE,3628214,4007600,379386
RETRIEVE,2729694,3073912,344218
RETRIEVE,372638,618742,246104
DELETE,1547293,2337042,789749
DELETE,1597461,2718702,1121241
ADD,3337569,4614879,1277310
RETRIEVE,3406527,3789435,382908
ADD,1993065,2915963,922898
RETRIEVE,4108455,4362761,254306
ADD,1921629,3339601,1417972
ADD,3618139,4706000,1087861
RETRIEVE,4080926,4278890,197964
RETRIEVE,442729,703113,260384
DELETE,2534819,4352284,1817465
RETRIEVE,4101972,4336742,234770
RETRIEVE,4521008,4731440,210432
ADD,94840,1155704,1060864
RETRIEVE,2709086,2955012,245926
RETRIEVE,1275578,1738578,463000
RETRIEVE,1420583,1713729,293146
RETRIEVE,4113180,4325928,212748
ADD,40496,1661221,1620725
RETRIEVE,269349,359009,89660
DELETE,2885254,4055087,1169833
DELETE,1480389,2490299,1009910
RETRIEVE,4247188,4458946,211758
ADD,3012344,4243721,1231377
DELETE,827418,1755134,927716
RETRIEVE,371455,634767,263312
ADD,2974865,4523716,1548851
ADD,3969085,4891881,922796
RETRIEVE,453755,714093,260338
DELETE,2553735,3599832,1046097
RETRIEVE,2958715,3167749,209034
DELETE,56428,1205629,1149201
RETRIEVE,3306138,3462194,156056
RETRIEVE,3732710,3965680,232970
DELETE,592261,1323329,731068
ADD,1324152,2416228,1092076
ADD,345800,869279,523479
RETRIEVE,2663709,2892933,229224
RETRIEVE,373920,655526,281606
DELETE,1532779,2652148,1119369
RETRIEVE,90372,242644,152272
RETRIEVE,3793656,4079502,285846
ADD,2277539,2862682,585143
RETRIEVE,108906,307954,199048
RETRIEVE,1442717,1753543,310826
ADD,1830607,2098887,268280
DELETE,2401771,3585788,1184017
ADD,59446,2062525,2003079
RETRIEVE,230873,459661,228788
DELETE,593556,1623459,1029903
RETRIEVE,1130114,1319006,188892
RETRIEVE,4426722,4694328,267606
ADD,1463367,2746560,1283193
RETRIEVE,2233426,2535020,301594
ADD,249406,1627374,1377968
DELETE,3833995,4747434,913439
ADD,1276085,2182955,906870
DELETE,1968330,3890280,1921950
DELETE,3240322,4448510,1208188
ADD,542006,1913499,1371493
DELETE,85490,1020941,935451
ADD,3387488,4566687,1179199
RETRIEVE,530606,740288,209682
ADD,1302152,3008740,1706588
DELETE,49450,1363206,1313756
DELETE,638873,991015,352142
RETRIEVE,4033379,4280523,247144
RETRIEVE,151893,360275,208382
RETRIEVE,3218034,3434178,216144
ADD,1094945,1861811,766866
DELETE,3135422,4221986,1086564
RETRIEVE,3510689,3826199,315510
ADD,2575725,4410107,1834382
RETRIEVE,1380026,1752388,372362
DELETE,3277539,4335976,1058437
DELETE,174069,928641,754572
RETRIEVE,4633008,4861518,228510
ADD,756722,2334265,1577543
RETRIEVE,253780,532008,278228
RETRIEVE,1345800,1608354,262554
RETRIEVE,4132085,4414089,282004
DELETE,1757136,2955337,1198201
ADD,1850275,3764619,1914344
RETRIEVE,4035079,4285987,250908
DELETE,2164799,3265232,1100433
RETRIEVE,3673610,4012892,339282
RETRIEVE,2827418,2959278,131860
ADD,2032711,3811997,1779286
RETRIEVE,756911,924495,167584
DELETE,1108906,2514269,1405363
RETRIEVE,1937249,2226319,289070
ADD,1853326,2616495,763169
DELETE,2530951,4102176,1571225
DELETE,2622727,3488649,865922
ADD,2674594,3542091,867497
RETRIEVE,1569727,1833605,263878
RETRIEVE,3546780,3824274,277494
DELETE,2969085,4439698,1470613
RETRIEVE,1233581,1379663,146082
ADD,2752995,3804539,1051544
DELETE,1800560,3572805,1772245
RETRIEVE,2338906,2662614,323708
ADD,1549798,2387037,837239
RETRIEVE,2452454,2619852,167398
RETRIEVE,650740,972680,321940
RETRIEVE,2445431,2700523,255092
RETRIEVE,3558259,3802611,244352
ADD,1091070,2501260,1410190
ADD,35638,1976108,1940470
RETRIEVE,1959787,2115569,155782
RETRIEVE,2146314,2301550,155236
DELETE,1478583,2351527,872944
RETRIEVE,2742657,2962323,219666
RETRIEVE,3681454,3964362,282908
RETRIEVE,222024,475094,253070
ADD,1938680,3022520,1083840
RETRIEVE,2010562,2303624,293062
DELETE,161877,1524355,1362478
RETRIEVE,1192811,1290949,98138
ADD,3313105,4824213,1511108
RETRIEVE,1394635,1632775,238140
RETRIEVE,1835347,2094219,258872
RETRIEVE,194299,483527,289228
RETRIEVE,3088332,3368480,280148
RETRIEVE,1617905,1868773,250868
ADD,3056428,4137211,1080783
ADD,4359822,4858584,498762
RETRIEVE,498305,705449,207144
ADD,855776,2409880,1554104
RETRIEVE,2106893,2391679,284786
ADD,688909,2650187,1961278
DELETE,3086160,4505513,1419353
RETRIEVE,3406660,3676642,269982
RETRIEVE,4680498,4817722,137224
DELETE,302822,1038782,735960
DELETE,1777612,3208240,1430628
DELETE,1246413,2041397,794984
RETRIEVE,1519729,1833201,313472
RETRIEVE,526505,795639,269134
RETRIEVE,1302822,1529486,226664
DELETE,1248581,2613097,1364516
RETRIEVE,3850346,4073106,222760
ADD,3782698,4262375,479677
RETRIEVE,3179608,3421814,242206
RETRIEVE,1023468,1216766,193298
DELETE,3280987,4535590,1254603
ADD,1560641,2551725,991084
RETRIEVE,3255715,3532001,276286
ADD,507148,2044660,1537512
DELETE,1337569,3127741,1790172
DELETE,3521008,4534512,1013504
RETRIEVE,290271,546131,255860
RETRIEVE,1208361,1513401,305040
RETRIEVE,332770,460494,127724
DELETE,1640637,2944267,1303630
RETRIEVE,2955854,3407200,451346
ADD,2923652,3904212,980560
ADD,3474862,3940457,465595
RETRIEVE,1885254,2049398,164144
RETRIEVE,2531837,2784199,252362
RETRIEVE,2807396,3101748,294352
ADD,394635,1677115,1282480
DELETE,1940064,2667121,727057
DELETE,3409949,4829617,1419668
RETRIEVE,3314363,3619453,305090
RETRIEVE,255715,516307,260592
RETRIEVE,3536292,3837566,301274
ADD,3032711,3859814,827103
RETRIEVE,1685047,1971697,286650
DELETE,1277539,2141080,863541
DELETE,2022059,2574610,552551
RETRIEVE,1314363,1609201,294838
RETRIEVE,1239056,1587282,348226
RETRIEVE,729036,988700,259664
RETRIEVE,4216750,4447368,230618
RETRIEVE,2509371,2732665,223294
DELETE,9874,849068,839194
ADD,569727,1889969,1320242
DELETE,936712,1992675,1055963
RETRIEVE,390379,769185,378806
DELETE,2660228,3685758,1025530
RETRIEVE,1209322,1354202,144880
RETRIEVE,1770725,2011059,240334
RETRIEVE,1192565,1508931,316366
RETRIEVE,3012877,3404403,391526
ADD,2723833,4426326,1702493
DELETE,91070,964570,873500
DELETE,893950,1901738,1007788
RETRIEVE,2780596,3032406,251810
RETRIEVE,1666804,1972450,305646
ADD,2014179,3716404,1702225
ADD,3244809,3895758,650949
RETRIEVE,1531608,1774786,243178
RETRIEVE,3766685,3940703,174018
RETRIEVE,1433245,1742987,309742
RETRIEVE,1726259,2039027,312768
RETRIEVE,4667641,4863413,195772
RETRIEVE,3356360,3744394,388034
RETRIEVE,1693559,1941859,248300
ADD,1557319,2817619,1260300
ADD,729330,1915524,1186194
RETRIEVE,3680498,3855946,175448
RETRIEVE,4441810,4787666,345856
ADD,2713694,4118854,1405160
DELETE,10562,1097700,1087138
DELETE,2652752,3467209,814457
ADD,979461,2023649,1044188
DELETE,2224296,3671498,1447202
RETRIEVE,2353707,2681173,327466
ADD,3359822,4140316,780494
DELETE,3633008,3669436,36428
DELETE,3665303,4716505,1051202
ADD,3547293,4296306,749013
ADD,3122232,4693225,1570993
ADD,211193,964746,753553
DELETE,2484488,3582966,1098478
ADD,3709086,4352605,643519
RETRIEVE,623030,863938,240908
DELETE,3038953,4280650,1241697
RETRIEVE,3766938,4125242,358304
RETRIEVE,4135287,4336135,200848
RETRIEVE,3885254,4124664,239410
ADD,338906,1415955,1077049
DELETE,1650880,2931090,1280210
ADD,887642,2371346,1483704
ADD,1124349,1728355,604006
RETRIEVE,4674059,4884307,210248
DELETE,883573,2575542,1691969
RETRIEVE,3235124,3388598,153474
DELETE,237473,1902630,1665157
RETRIEVE,2650740,2918846,268106
ADD,1053446,2959146,1905700
DELETE,332146,1563375,1231229
DELETE,3197135,4498699,1301564
RETRIEVE,846038,1091506,245468
RETRIEVE,4136292,4323018,186726
DELETE,1660228,2948461,1288233
DELETE,39678,1294299,1254621
RETRIEVE,662827,985587,322760
ADD,80926,1118935,1038009
RETRIEVE,2921629,3199537,277908
RETRIEVE,2273584,2629420,355836
DELETE,1230632,2654506,1423874
ADD,406527,1682206,1275679
RETRIEVE,2570513,2755641,185128
ADD,3286197,4598860,1312663
ADD,1589675,2404614,814939
DELETE,1074989,2481344,1406355
RETRIEVE,1091891,1504989,413098
DELETE,871200,1745460,874260
ADD,2681454,4093386,1411932
ADD,2884058,4069807,1185749
RETRIEVE,766938,1140276,373338
ADD,2818101,3824666,1006565
DELETE,1575725,3530221,1954496
DELETE,3441699,4442085,1000386
ADD,2902750,4477783,1575033
DELETE,1487338,2727905,1240567
DELETE,559448,1931793,1372345
DELETE,302152,2248199,1946047
ADD,3216080,4503303,1287223
RETRIEVE,4231610,4479504,247894
RETRIEVE,790905,907903,116998
RETRIEVE,1845394,2064018,218624
DELETE,2337065,3577892,1240827
RETRIEVE,4539203,4860731,321528
RETRIEVE,3696765,3929761,232996
DELETE,2616523,3441310,824787
ADD,1094840,2249507,1154667
DELETE,2812737,3662372,849635
RETRIEVE,1571196,1758166,186970
RETRIEVE,2987386,3244972,257586
RETRIEVE,858771,1076325,217554
ADD,3478322,4746043,1267721
ADD,2968061,4534570,1566509
ADD,1152668,1964828,812160
RETRIEVE,857388,1097058,239670
ADD,3136292,4048860,912568
RETRIEVE,1709086,1876290,167204
RETRIEVE,734114,977574,243460
RETRIEVE,1095066,1460602,365536
RETRIEVE,3338607,3582695,244088
RETRIEVE,3374850,3699558,324708
DELETE,547293,1094665,547372
DELETE,1677690,2483263,805573
DELETE,575725,2075762,1500037
RETRIEVE,4175133,4186327,11194
DELETE,913835,2140552,1226717
RETRIEVE,3030530,3232812,202282
ADD,2931422,3905701,974279
ADD,2557627,4233985,1676358
ADD,1708621,3120349,1411728
RETRIEVE,250930,442708,191778
RETRIEVE,4360715,4627125,266410
RETRIEVE,2345,256307,253962
ADD,3539203,4514473,975270
RETRIEVE,2809699,3050303,240604
ADD,833100,2386111,1553011
RETRIEVE,2993185,3285281,292096
ADD,718147,1372218,654071
RETRIEVE,3371455,3615675,244220
DELETE,454491,2190383,1735892
DELETE,2952643,4271013,1318370
ADD,254033,2462477,2208444
DELETE,2806865,4179655,1372790
DELETE,3082515,4387257,1304742
DELETE,1625578,2548272,922694
DELETE,553128,2148895,1595767
RETRIEVE,3735111,3986519,251408
RETRIEVE,1071912,1395456,323544
DELETE,1255715,2537509,1281794
ADD,3432720,4872658,1439938
ADD,2287837,3109901,822064
RETRIEVE,1274588,1542944,268356
ADD,799274,1985690,1186416
RETRIEVE,1771967,2037329,265362
RETRIEVE,1454119,1673833,219714
RETRIEVE,958454,1341720,383266
RETRIEVE,1192272,1429874,237602
RETRIEVE,2294055,2507507,213452
RETRIEVE,41964,292508,250544
RETRIEVE,1075535,1340069,264534
DELETE,2621395,3586187,964792
RETRIEVE,1806865,2200515,393650
ADD,2758764,3414077,655313
DELETE,1622815,3415433,1792618
RETRIEVE,4238523,4459809,221286
RETRIEVE,115351,329213,213862
RETRIEVE,996456,1285190,288734
RETRIEVE,2963467,3156945,193478
RETRIEVE,617905,877163,259258
ADD,2589675,3353762,764087
RETRIEVE,4012253,4275727,263474
DELETE,3834916,4708231,873315
DELETE,3560340,4526549,966209
DELETE,2017322,2863418,846096
DELETE,1235124,2260459,1025335
DELETE,1841965,4199113,2357148
DELETE,2318801,3511499,1192698
RETRIEVE,2558786,2805584,246798
DELETE,2990723,3688328,697605
ADD,516715,1781509,1264794
RETRIEVE,3729036,4027178,298142
DELETE,685339,1913520,1228181
DELETE,1015884,2026970,1011086
RETRIEVE,3623030,3916182,293152
DELETE,1557627,2625681,1068054
ADD,117384,1177405,1060021
DELETE,2144980,4145872,2000892
RETRIEVE,1171355,1440397,269042
RETRIEVE,1535083,1869505,334422
DELETE,3029366,4256731,1227365
ADD,4209322,4455683,246361
RETRIEVE,4331155,4640411,309256
RETRIEVE,2309998,2483722,173724
DELETE,137485,1189224,1051739
ADD,2286197,3820262,1534065
RETRIEVE,3755954,4079402,323448
DELETE,248581,1622751,1374170
DELETE,2729330,3841881,1112551
DELETE,931566,2697187,1765621
ADD,420691,1099257,678566
RETRIEVE,29366,325784,296418
DELETE,664908,1748016,1083108
RETRIEVE,952643,1272981,320338
ADD,3836291,4600035,763744
ADD,1732710,2784051,1051341
RETRIEVE,1899725,2186173,286448
DELETE,3216750,4161614,944864
ADD,233581,509653,276072
RETRIEVE,4618305,4895823,277518
RETRIEVE,2419838,2756338,336500
RETRIEVE,701390,1031908,330518
RETRIEVE,3130114,3328716,198602
DELETE,511933,2285207,1773274
RETRIEVE,509371,745859,236488
DELETE,3178172,4474947,1296775
DELETE,2482903,3541136,1058233
ADD,1330227,2548773,1218546
RETRIEVE,2225100,2604910,379810
RETRIEVE,2900859,3030691,129832
ADD,1642499,2625412,982913
DELETE,2435737,3590738,1155001
RETRIEVE,3657545,4055541,397996
DELETE,3454119,4275126,821007
ADD,406064,1519764,1113700
ADD,2327392,4110838,1783446
DELETE,3219575,4447394,1227819
RETRIEVE,343810,545300,201490
ADD,1558943,2488743,929800
RETRIEVE,2519561,2707915,188354
DELETE,3309998,4456031,1146033
ADD,1620339,3470628,1850289
ADD,476740,2310437,1833697
RETRIEVE,472067,613055,140988
ADD,951257,2128326,1177069
ADD,546593,2156655,1610062
RETRIEVE,4423714,4613768,190054
ADD,2536292,3628822,1092530
RETRIEVE,674059,882239,208180
ADD,3983662,4499452,515790
DELETE,132085,1746279,1614194
DELETE,1989124,3137408,1148284
RETRIEVE,48947,264507,215560
RETRIEVE,4419137,4696991,277854
DELETE,1181921,1707744,525823
ADD,2532779,4383661,1850882
RETRIEVE,1523972,1726924,202952
ADD,2181921,3507045,1325124
RETRIEVE,2852480,3215896,363416
ADD,2354113,3670315,1316202
ADD,508940,2031017,1522077
ADD,1525518,2797946,1272428
RETRIEVE,3420691,3571675,150984
DELETE,1017694,2106657,1088963
RETRIEVE,2980703,3277135,296432
RETRIEVE,2979461,3139719,160258
RETRIEVE,528691,740271,211580
DELETE,1887283,2826255,938972
DELETE,2048947,3217085,1168138
RETRIEVE,171537,242583,71046
DELETE,2823781,4820616,1996835
RETRIEVE,176154,588344,412190
DELETE,1977644,2728631,750987
RETRIEVE,1016741,1328461,311720
RETRIEVE,1294842,1578732,283890
DELETE,1254666,2758714,1504048
RETRIEVE,4030542,4295996,265454
DELETE,3727411,4840258,1112847
RETRIEVE,3101972,3448224,346252
ADD,1949072,3379700,1430628
DELETE,2646944,3845145,1198201
ADD,3254666,4406396,1151730
ADD,287837,1530183,1242346
RETRIEVE,2281639,2553975,272336
RETRIEVE,3181793,3513621,331828
RETRIEVE,1019887,1370507,350620
RETRIEVE,785889,1038553,252664
RETRIEVE,2899725,3156151,256426
RETRIEVE,82318,252910,170592
DELETE,570513,1090018,519505
DELETE,1815108,2636727,821619
RETRIEVE,2033050,2235254,202204
ADD,1555980,1555980,0
DELETE,1983600,3048078,1064478
ADD,380026,1770140,1390114
DELETE,2802422,4614097,1811675
DELETE,838943,2019106,1180163
DELETE,2158453,3155828,997375
RETRIEVE,3354806,3705066,350260
ADD,923652,1814588,890936
RETRIEVE,1628629,1923851,295222
RETRIEVE,2984232,3275706,291474
RETRIEVE,4050246,4410736,360490
RETRIEVE,4287516,4558500,270984
RETRIEVE,1887194,2245476,358282
RETRIEVE,4484488,4704086,219598
RETRIEVE,2834660,3146160,311500
ADD,178172,949642,771470
DELETE,1638997,3027323,1388326
RETRIEVE,1140994,1426278,285284
DELETE,773516,1824069,1050553
RETRIEVE,3518828,3809100,290272
RETRIEVE,1331155,1633247,302092
DELETE,2980104,4635413,1655309
ADD,1987386,3119114,1131728
DELETE,2056048,3423390,1367342
ADD,827935,2697578,1869643
RETRIEVE,3748056,4031300,283244
RETRIEVE,1941547,2219419,277872
RETRIEVE,4245407,4571649,326242
ADD,474746,1516479,1041733
RETRIEVE,3075535,3333419,257884
RETRIEVE,3146205,3582071,435866
RETRIEVE,420583,706209,285626
RETRIEVE,3657407,3921203,263796
DELETE,1812737,3340364,1527627
ADD,775572,1626939,851367
RETRIEVE,3453612,3754502,300890
RETRIEVE,3044447,3198647,154200
DELETE,2682992,4001918,1318926
RETRIEVE,3987386,4278740,291354
RETRIEVE,969085,1289259,320174
ADD,667641,1348551,680910
ADD,3834660,4847970,1013310
ADD,3318801,4393210,1074409
RETRIEVE,1287516,1597834,310318
DELETE,2080926,3078616,997690
ADD,3836463,4779743,943280
DELETE,1942984,2790858,847874
DELETE,812565,2411333,1598768
ADD,2547293,3623694,1076401
RETRIEVE,4051597,4169399,117802
RETRIEVE,630485,923193,292708
ADD,723833,1848919,1125086
DELETE,2824686,4786408,1961722
RETRIEVE,3855776,4090908,235132
ADD,727411,2048579,1321168
ADD,3931422,4299573,368151
ADD,152668,1261003,1108335
RETRIEVE,4476740,4792536,315796
RETRIEVE,1505569,1745289,239720
ADD,1230873,2787488,1556615
DELETE,2913967,4568767,1654800
RETRIEVE,1056048,1345672,289624
ADD,435737,1555097,1119360
RETRIEVE,419838,625162,205324
RETRIEVE,3756911,3987345,230434
ADD,1101469,3542025,2440556
ADD,3263333,4217239,953906
DELETE,1101972,1968764,866792
ADD,66760,1151981,1085221
DELETE,398856,1504755,1105899
RETRIEVE,2657545,3052357,394812
ADD,2297786,3517749,1219963
RETRIEVE,1219557,1591319,371762
DELETE,3041547,3928443,886896
RETRIEVE,3101469,3647589,546120
ADD,423714,1693084,1269370
DELETE,3422716,4397310,974594
ADD,188138,1349874,1161736
ADD,1756722,3040295,1283573
RETRIEVE,3612426,3898038,285612
DELETE,1555759,3237815,1682056
DELETE,2302152,4090647,1788495
DELETE,1343889,2428294,1084405
ADD,1812565,3406117,1593552
RETRIEVE,67585,244305,176720
RETRIEVE,2004836,2360720,355884
ADD,1476459,2946201,1469742
ADD,2822639,3657015,834376
ADD,983662,2047908,1064246
RETRIEVE,1972228,2250088,277860
RETRIEVE,3900859,4134147,233288
DELETE,603866,1061512,457646
ADD,352262,1261189,908927
RETRIEVE,1736338,2067802,331464
DELETE,3342738,4529460,1186722
DELETE,3847911,4670308,822397
RETRIEVE,2469818,2704764,234946
DELETE,896783,1862131,965348
DELETE,382928,1370029,987101
ADD,1083468,2352542,1269074
DELETE,994409,2051253,1056844
RETRIEVE,2784938,3167012,382074
ADD,993065,2343787,1350722
ADD,2814131,3277604,463473
RETRIEVE,3363551,3510475,146924
DELETE,968330,1904717,936387
RETRIEVE,2299459,2451145,151686
RETRIEVE,467272,735768,268496
ADD,2537440,3769419,1231979
RETRIEVE,4406064,4565986,159922
RETRIEVE,4467272,4721940,254668
DELETE,1474746,2943275,1468529
DELETE,15884,1778124,1762240
RETRIEVE,505569,848967,343398
RETRIEVE,2561010,2759204,198194
DELETE,1620940,2410986,790046
ADD,155379,1668386,1513007
ADD,3381709,4340331,958622
RETRIEVE,2742198,2942652,200454
DELETE,2753918,3960160,1206242
ADD,518828,2066142,1547314
RETRIEVE,3302822,3640672,337850
DELETE,55050,1730982,1675932
RETRIEVE,3067585,3306469,238884
DELETE,2660066,4253535,1593469
ADD,1826758,2287646,460888
RETRIEVE,3650880,3812806,161926
RETRIEVE,2002345,2146805,144460
RETRIEVE,674594,927588,252994
ADD,1113180,1737271,624091
DELETE,449796,2583948,2134152
DELETE,1394254,2710567,1316313
DELETE,1770181,2902224,1132043
ADD,3395182,4637259,1242077
DELETE,536563,1008458,471895
DELETE,608160,1905518,1297358
DELETE,1747742,2739392,991650
RETRIEVE,1747813,1973593,225780
RETRIEVE,4294842,4550532,255690
DELETE,2047992,3152418,1104426
DELETE,2998362,4315732,1317370
ADD,2953635,4223811,1270176
DELETE,2292039,3347298,1055259
DELETE,2062288,3617986,1555698
RETRIEVE,3926010,4194568,268558
ADD,2135422,3585774,1450352
DELETE,3888816,4431760,542944
ADD,1660240,3113677,1453437
DELETE,427080,1810366,1383286
DELETE,2403856,3430229,1026373
ADD,2617905,4083988,1466083
RETRIEVE,3572706,3705256,132550
RETRIEVE,900770,1052890,152120
DELETE,1406527,2613001,1206474
RETRIEVE,2974925,3304743,329818
RETRIEVE,1401250,1670842,269592
DELETE,1550130,2510790,960660
RETRIEVE,2210771,2568291,357520
RETRIEVE,4622815,4899379,276564
RETRIEVE,953635,1412639,459004
RETRIEVE,2698880,3021708,322828
RETRIEVE,1827223,2165559,338336
RETRIEVE,2249406,2406484,157078
RETRIEVE,887194,1330006,442812
ADD,710256,2351381,1641125
ADD,3353827,4716509,1362682
RETRIEVE,17322,261586,244264
ADD,3544366,4739584,1195218
DELETE,3043102,3532840,489738
RETRIEVE,69761,402735,332974
DELETE,1657545,3558335,1900790
ADD,980703,2154937,1174234
RETRIEVE,1173432,1589168,415736
RETRIEVE,1608580,1844416,235836
RETRIEVE,2667641,2911581,243940
RETRIEVE,656856,982710,325854
RETRIEVE,2530606,2664990,134384
ADD,509005,1746228,1237223
ADD,2630485,3783484,1152999
RETRIEVE,53446,299054,245608
DELETE,75535,1290319,1214784
RETRIEVE,3266573,3444209,177636
ADD,463945,2104311,1640366
RETRIEVE,1144877,1534261,389384
RETRIEVE,3316602,3499014,182412
ADD,1659908,2788912,1129004
RETRIEVE,692556,899836,207280
RETRIEVE,419137,632505,213368
DELETE,1356360,2999014,1642654
RETRIEVE,913967,1189407,275440
DELETE,2676621,4261900,1585279
DELETE,537440,1224428,686988
RETRIEVE,2748056,3044324,296268
DELETE,876977,1835617,958640
ADD,947266,1933366,986100
RETRIEVE,3980104,4332610,352506
ADD,140994,1710894,1569900
ADD,2823567,3634865,811298
RETRIEVE,4334940,4556124,221184
ADD,2771852,3333408,561556
RETRIEVE,3113180,3326248,213068
ADD,989124,1947032,957908
DELETE,2004209,3960549,1956340
RETRIEVE,677690,902640,224950
RETRIEVE,3051651,3350187,298536
DELETE,616523,1510497,893974
RETRIEVE,574515,910401,335886
ADD,1232687,3026537,1793850
DELETE,2996456,4258563,1262107
ADD,1476365,2865228,1388863
DELETE,992914,2415963,1423049
RETRIEVE,885254,1123432,238178
RETRIEVE,3542006,3787690,245684
RETRIEVE,572970,915666,342696
RETRIEVE,3247188,3460380,213192
RETRIEVE,1687328,1958204,270876
RETRIEVE,267072,484484,217412
RETRIEVE,2418027,2684993,266966
RETRIEVE,3373920,3643072,269152
DELETE,3121552,3990466,868914
DELETE,2431934,4281445,1849511
ADD,2233781,3412295,1178514
DELETE,1665991,1874914,208923
ADD,557544,1698157,1140613
ADD,1733491,3425534,1692043
ADD,2246413,3635110,1388697
RETRIEVE,2770697,2945715,175018
